url,star,character_class,character_name,attribute1,attribute2,attribute3,attribute4,attribute5,attribute6,attribute7,attribute8,attribute9,attribute10,attribute11,attribute12,attribute13,attribute14,attribute15,attribute16,attribute17
https://appmedia.jp/fategrandorder/4237361,5,얼터에고,킹프로테아,지,질서,선,여성,인간형,신성,초거대,거인,기계,인간과 이외,짐승과,사쿠라 시리즈,,,,,
https://appmedia.jp/fategrandorder/76363732,5,얼터에고,그레고리 라스푸틴,지,질서,악,남성,인간형,용,뱀,,,,,,,,,,
https://appmedia.jp/fategrandorder/5224840,5,문캔서,셋쇼인 키아라,지,질서,악,여성,인간형,인간과 이외,마수,짐승과,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/4329193,5,포리너,양귀비,인,혼돈,선,여성,인간형,신성,인류의 위협,영역 외 생명,,,,,,,,,
https://appmedia.jp/fategrandorder/5245522,5,포리너,애비게일 윌리엄스 [여름],지,질서,악,여성,인간형,에누마 엘리시 무효,신성,어린이,인류의 위협,영역 외 생명,여름 모드,,,,,,
https://appmedia.jp/fategrandorder/27019939,5,포리너,자크 드 몰레,지,중립,악,여성,인간형,신성,인류의 위협,영역 외 생명,,,,,,,,,
https://appmedia.jp/fategrandorder/77109549,5,포리너,완지나,천,혼돈,선,성별불명,비인간형,영역 외 생명,인간과 이외,,,,,,,,,,
https://appmedia.jp/fategrandorder/93645,4,세이버,네로 클라우디우스,인,혼돈,선,여성,인간형,왕,로마,기승,알트리아 페이스,,,,,,,,
https://appmedia.jp/fategrandorder/361935,4,세이버,랜슬롯,지,질서,선,남성,인간형,기승,사랑하는 자,원탁의 기사,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/366640,4,세이버,가웨인,지,질서,선,남성,인간형,기승,사랑하는 자,원탁의 기사,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/2762431,4,세이버,난릉왕,인,질서,선,남성,인간형,기승,사랑하는 자,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/5245516,4,세이버,토모에고젠,지,중립,선,여성,인간형,마성,오니,기승,겐지,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/5486599,4,세이버,사이토 하지메,인,질서,중용,남성,인간형,신선조,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2602750,4,세이버,와타나베노 츠나,인,중립,선,남성,인간형,기승,사랑하는 자,겐지,,,,,,,,,
https://appmedia.jp/fategrandorder/75498646,4,세이버,롤랑,지,질서,선,남성,인간형,기승,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/76751840,4,세이버,세탄타,지,질서,중용,남성,인간형,신성,어린이,사랑하는 자,,,,,,,,,
https://appmedia.jp/fategrandorder/77499109,4,세이버,미야모토 이오리,인,질서,중용,남성,인간형,기승,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/84690,4,아처,에미야,인,중립,중용,남성,인간형,사랑하는 자,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/130962,4,아처,오다 노부나가,인,질서,중용,여성,인간형,왕,노부나가,,,,,,,,,,
https://appmedia.jp/fategrandorder/366609,4,아처,트리스탄,지,질서,선,남성,인간형,원탁의 기사,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/653457,4,아처,에미야 [얼터],인,혼돈,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1921863,4,아처,케이론,천,질서,선,남성,인간형,신성,ギリシャ神話系男性,아르고호 관계자,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/3505855,4,아처,아슈바타만,천,혼돈,중용,남성,인간형,신성,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/3706732,4,아처,오사카베히메,지,중립,여름,여성,인간형,신성,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/4055230,4,아처,캘러미티 제인,인,혼돈,중용,여성,인간형,기승,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/6510793,4,아처,요정기사 트리스탄,지,혼돈,악,여성,인간형,마성,요정,기승,원탁의 기사,인간과 이외,,,,,,,
https://appmedia.jp/fategrandorder/26846263,4,아처,아나스타샤&비이,인,혼돈,여름,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/27019942,4,아처,제노비아,인,질서,선,여성,인간형,왕,기승,사랑하는 자,,,,,,,,,
https://appmedia.jp/fategrandorder/77082529,4,아처,UDK-바게스트,지,혼돈,선,여성,인간형,요정,사랑하는 자,마수,짐승과,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/84115,4,랜서,엘리자베트 바토리,인,혼돈,악,여성,인간형,용,,,,,,,,,,,
https://appmedia.jp/fategrandorder/172124,4,랜서,알트리아 펜드래곤 [얼터],천,질서,선,여성,인간형,용,왕,기승,알트리아 페이스,원탁의 기사,아서,,,,,,
https://appmedia.jp/fategrandorder/475197,4,랜서,블라드 3세 [EXTRA],인,질서,선,남성,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1275534,4,랜서,나타,천,중립,선,여성,인간형,기계,인간과 이외,,,,,,,,,,
https://appmedia.jp/fategrandorder/6663217,4,랜서,퍼시벌,지,질서,선,남성,인간형,기승,사랑하는 자,원탁의 기사,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/75571438,4,랜서,돈 키호테,지,질서,선,남성,인간형,기승,사랑하는 자,짐승과,여럿이서 하나,,,,,,,,
https://appmedia.jp/fategrandorder/78037016,4,랜서,도브리냐 니키티치,지,중립,선,여성,인간형,맹수,기승,사랑하는 자,마수,짐승과,여름 모드,,,,,,
https://appmedia.jp/fategrandorder/78298277,4,랜서,반 고흐 [마이너],인,혼돈,중용,여성,인간형,어린이,인류의 위협,영역 외 생명,,,,,,,,,
https://appmedia.jp/fategrandorder/2074195,4,라이더,사카모토 료마,인,중립,중용,남성,인간형,뱀,신성,기승,사랑하는 자,여럿이서 하나,,,,,,,
https://appmedia.jp/fategrandorder/5245462,4,라이더,무라사키 시키부,인,중립,선,여성,인간형,기승,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/27019945,4,라이더,엘리자베트 바토리 [신데렐라],인,혼돈,중용,여성,인간형,용,기승,동화,,,,,,,,,
https://appmedia.jp/fategrandorder/27292918,4,라이더,도브리냐 니키티치,지,중립,선,여성,인간형,용,맹수,기승,사랑하는 자,인간과 이외,마수,짐승과,,,,,
https://appmedia.jp/fategrandorder/77425348,4,라이더,네모 [산타],천,혼돈,중용,남성,인간형,신성,ギリシャ神話系男性,기승,아르고호 관계자,,,,,,,,
https://appmedia.jp/fategrandorder/262847,4,캐스터,엘레나 블라바츠키,인,혼돈,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1275552,4,캐스터,오케아노스의 캐스터,천,혼돈,중용,여성,인간형,아르고호 관계자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1288533,4,캐스터,미드라시의 캐스터,인,중립,선,여성,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/26846269,4,캐스터,샤를로트 코르데,인,혼돈,여름,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/27243316,4,캐스터,마르타 [산타],인,질서,선,여성,인간형,기승,,,,,,,,,,,
https://appmedia.jp/fategrandorder/75453739,4,캐스터,대흑천,천,중립,선,여성,인간형,신성,맹수,인간과 이외,마수,짐승과,동화,여럿이서 하나,,,,,
https://appmedia.jp/fategrandorder/75881005,4,캐스터,무측천,인,질서,악,여성,인간형,왕,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/77507782,4,캐스터,유이 쇼세츠,인,혼돈,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/84712,4,어새신,카밀라,지,혼돈,악,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/780570,4,어새신,불야성의 어새신,인,질서,악,여성,인간형,왕,어린이,,,,,,,,,,
https://appmedia.jp/fategrandorder/3338497,4,어새신,그레이,인,질서,선,여성,인간형,알트리아 페이스,원탁의 기사,지금을 사는 인류,,,,,,,,,
https://appmedia.jp/fategrandorder/75880951,4,어새신,발키리,천,질서,여름,여성,인간형,신성,인간과 이외,발키리,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/77695000,4,어새신,요성의 하산,인,질서,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/218723,4,버서커,베오울프,지,혼돈,선,남성,인간형,왕,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/2326102,4,버서커,잔 다르크 [얼터],인,혼돈,여름,여성,인간형,알트리아 페이스,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/26846251,4,버서커,세이 쇼나곤,인,혼돈,여름,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/386646,4,룰러,마르타,인,질서,선,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/26688634,4,룰러,레오나르도 다 빈치,인,질서,여름,여성,인간형,에누마 엘리시 무효,기승,어린이,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/76007474,4,룰러,이요,지,질서,악,여성,인간형,맹수,왕,,,,,,,,,,
https://appmedia.jp/fategrandorder/565178,4,어벤저,고르곤,지,혼돈,악,여성,인간형,뱀,인간과 이외,마수,짐승과,,,,,,,,
https://appmedia.jp/fategrandorder/680943,4,어벤저,신주쿠의 어벤저,지,혼돈,악,남성,인간형,맹수,인간과 이외,마수,짐승과,동화,,,,,,,
https://appmedia.jp/fategrandorder/75880978,4,어벤저,우츠미 에리세,인,질서,중용,여성,인간형,신성,기승,어린이,지금을 사는 인류,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/75404155,4,얼터에고,태세성군,지,중립,중용,남성,인간형,마성,신성,어린이,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/78065777,4,문캔서,테노치티틀란,지,질서,선,여성,인간형,신성,짐승과,여름 모드,바니,,,,,,,,
https://appmedia.jp/fategrandorder/78146660,4,문캔서,키시나미 하쿠노,인,중립,선,남성,인간형,에누마 엘리시 무효,기계,사랑하는 자,,,,,,,,,
https://appmedia.jp/fategrandorder/2332612,4,포리너,수수께끼의 히로인 XX,별,질서,선,여성,인간형,에누마 엘리시 무효,용,왕,기승,알트리아 페이스,사랑하는 자,영역 외 생명,아서,여름 모드,,,
https://appmedia.jp/fategrandorder/78065789,4,포리너,수수께끼의 히로인 XX [얼터],별,혼돈,악,여성,인간형,용,왕,알트리아 페이스,원탁의 기사,영역 외 생명,아서,여름 모드,,,,,
https://appmedia.jp/fategrandorder/76090997,4,프리텐더,구문룡 엘리자,인,혼돈,악,여성,인간형,용,어린이,사랑하는 자,양산박,,,,,,,,
https://appmedia.jp/fategrandorder/77082586,4,프리텐더,캐트 쿠 미코케르,지,혼돈,악,여성,인간형,마성,요정,기승,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/77693149,4,프리텐더,알레산드로 디 칼리오스트로,인,혼돈,중용,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/118408,3,아처,다윗,천,질서,중용,남성,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/262904,3,아처,빌리 더 키드,인,혼돈,중용,남성,인간형,기승,,,,,,,,,,,
https://appmedia.jp/fategrandorder/362016,3,아처,타와라 토타,인,중립,선,남성,인간형,사랑하는 자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/77295869,3,아처,스기타니 젠쥬보,인,중립,중용,성별불명,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/94512,3,랜서,쿠 훌린 [프로토타입],천,질서,중용,남성,인간형,신성,,,,,,,,,,,
https://appmedia.jp/fategrandorder/118367,3,랜서,헥토르,인,질서,중용,남성,인간형,ギリシャ神話系男性,기승,,,,,,,,,,
https://appmedia.jp/fategrandorder/87427,3,캐스터,쿠 훌린,천,질서,중용,남성,인간형,신성,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/3505879,3,캐스터,아스클레피오스,지,중립,중용,남성,인간형,뱀,신성,ギリシャ神話系男性,아르고호 관계자,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/2074186,3,어새신,오카다 이조,인,중립,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/5291638,3,얼터에고,서복,인,혼돈,중용,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/242990,2,버서커,에릭 블러드액스,인,혼돈,중용,남성,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/3708340,1,라이더,바솔로뮤 로버츠,인,혼돈,악,남성,인간형,기승,사랑하는 자,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/4177195,5,세이버,아스톨포,지,혼돈,선,성별불명,인간형,기승,짐승과,바니,,,,,,,,,
https://appmedia.jp/fategrandorder/101030,5,아처,오리온,천,혼돈,중용,남성,인간형,ギリシャ神話系男性,,,,,,,,,,,
https://appmedia.jp/fategrandorder/906249,5,라이더,알트리아 펜드래곤 [얼터],인,질서,악,여성,인간형,용,왕,기승,알트리아 페이스,원탁의 기사,아서,여름 모드,,,,,
https://appmedia.jp/fategrandorder/4274974,5,라이더,에우로페,천,중립,선,여성,인간형,신성,기승,,,,,,,,,,
https://appmedia.jp/fategrandorder/145795,5,어새신,잭 더 리퍼,지,혼돈,악,여성,인간형,어린이,,,,,,,,,,,
https://appmedia.jp/fategrandorder/198646,5,어새신,수수께끼의 히로인 X,별,혼돈,선,여성,인간형,에누마 엘리시 무효,용,왕,기승,알트리아 페이스,아서,,,,,,
https://appmedia.jp/fategrandorder/1133643,5,어새신,오사카베히메,지,혼돈,중용,여성,인간형,신성,,,,,,,,,,,
https://appmedia.jp/fategrandorder/262895,5,버서커,나이팅게일,인,질서,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/248692,5,룰러,아마쿠사 시로,인,질서,선,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2772214,5,룰러,시황제,인,질서,선,성별불명,인간형,왕,,,,,,,,,,,
https://appmedia.jp/fategrandorder/77801610,5,포리너,아오자키 아오코,인,질서,선,여성,인간형,지금을 사는 인류,영역 외 생명,바니,,,,,,,,,
https://appmedia.jp/fategrandorder/464714,4,세이버,엘리자베트 바토리 [브레이브],지,혼돈,선,여성,인간형,용,,,,,,,,,,,
https://appmedia.jp/fategrandorder/768318,4,세이버,스즈카고젠,천,중립,악,여성,인간형,신성,오니,기승,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/916584,4,세이버,프랑켄슈타인,지,중립,여름,여성,인간형,기계,기승,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/1096632,4,세이버,야규 타지마노카미 무네노리,인,질서,중용,남성,인간형,기승,사랑하는 자,겐지,,,,,,,,,
https://appmedia.jp/fategrandorder/2332504,4,세이버,여왕 메이브,지,혼돈,악,여성,인간형,왕,기승,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/3504388,4,세이버,락슈미 바이,인,질서,선,여성,인간형,신성,기승,알트리아 페이스,,,,,,,,,
https://appmedia.jp/fategrandorder/3731143,4,세이버,카츠시카 호쿠사이,인,혼돈,선,여성,인간형,신성,인류의 위협,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/5791862,4,세이버,카르나 [산타],천,질서,선,남성,인간형,신성,,,,,,,,,,,
https://appmedia.jp/fategrandorder/6510790,4,세이버,요정기사 가웨인,지,혼돈,선,여성,인간형,요정,사랑하는 자,원탁의 기사,인간과 이외,마수,짐승과,,,,,,
https://appmedia.jp/fategrandorder/75834610,4,세이버,가레스,지,질서,여름,여성,인간형,기승,사랑하는 자,원탁의 기사,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/76007360,4,세이버,야마나미 케이스케,인,질서,선,남성,인간형,기승,신선조,,,,,,,,,,
https://appmedia.jp/fategrandorder/382330,4,아처,앤 보니&메리 리드,인,혼돈,중용,여성,인간형,여름 모드,여럿이서 하나,바니,,,,,,,,,
https://appmedia.jp/fategrandorder/416326,4,아처,클로에 폰 아인츠베른,천,혼돈,선,여성,인간형,어린이,지금을 사는 인류,,,,,,,,,,
https://appmedia.jp/fategrandorder/916580,4,아처,엘레나 블라바츠키,인,혼돈,선,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1096077,4,아처,아처 인페르노,지,중립,중용,여성,인간형,마성,오니,겐지,,,,,,,,,
https://appmedia.jp/fategrandorder/1345251,4,아처,알테라 더 산[타],별,혼돈,선,여성,인간형,에누마 엘리시 무효,신성,왕,기승,,,,,,,,
https://appmedia.jp/fategrandorder/5224837,4,아처,이리야스필 폰 아인츠베른,인,중립,여름,여성,인간형,어린이,지금을 사는 인류,이리야스필 폰 아인츠베른,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/77390363,4,아처,사이카 마고이치,인,질서,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/218727,4,랜서,핀 막 쿨,천,중립,중용,남성,인간형,신성,,,,,,,,,,,
https://appmedia.jp/fategrandorder/265185,4,랜서,이서문,인,중립,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/536900,4,랜서,잔 다르크 얼터 산타 릴리,인,혼돈,선,여성,인간형,어린이,알트리아 페이스,,,,,,,,,,
https://appmedia.jp/fategrandorder/561730,4,랜서,메두사,지,중립,선,여성,인간형,뱀,신성,어린이,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/780420,4,랜서,미나모토노 라이코,천,질서,선,여성,인간형,신성,기승,겐지,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/1076802,4,랜서,파르바티,천,질서,선,여성,인간형,신성,지금을 사는 인류,,,,,,,,,,
https://appmedia.jp/fategrandorder/2286154,4,랜서,이바라키도지,지,혼돈,악,여성,인간형,마성,오니,어린이,인간과 이외,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/3561967,4,랜서,나가오 카게토라,인,질서,선,여성,인간형,신성,기승,,,,,,,,,,
https://appmedia.jp/fategrandorder/3745666,4,랜서,수수께끼의 얼터에고 Λ,지,질서,선,여성,인간형,용,마성,뱀,신성,기계,기승,인간과 이외,여름 모드,사쿠라 시리즈,,,
https://appmedia.jp/fategrandorder/5245540,4,랜서,우미인,지,질서,악,여성,인간형,마성,인간과 이외,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/116611,4,라이더,앤 보니&메리 리드,인,혼돈,악,여성,인간형,여럿이서 하나,바니,,,,,,,,,,
https://appmedia.jp/fategrandorder/153800,4,라이더,알트리아 펜드래곤 [산타 얼터],인,질서,선,여성,인간형,용,왕,기승,알트리아 페이스,원탁의 기사,아서,,,,,,
https://appmedia.jp/fategrandorder/194120,4,라이더,아스톨포,지,혼돈,선,성별불명,인간형,기승,바니,,,,,,,,,,
https://appmedia.jp/fategrandorder/344342,4,라이더,사카타 킨토키,지,질서,선,남성,인간형,신성,사랑하는 자,겐지,동화,,,,,,,,
https://appmedia.jp/fategrandorder/382341,4,라이더,모드레드,지,혼돈,선,여성,인간형,용,알트리아 페이스,원탁의 기사,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/916586,4,라이더,이슈타르,천,질서,선,여성,인간형,신성,기승,지금을 사는 인류,여름 모드,,,,,,,,
https://appmedia.jp/fategrandorder/3706705,4,라이더,카밀라,지,중립,악,여성,인간형,여름 모드,,,,,,,,,,,
https://appmedia.jp/fategrandorder/26848279,4,라이더,카이니스,지,중립,여름,성별불명,인간형,신성,왕,기승,사랑하는 자,아르고호 관계자,인간과 이외,여름 모드,,,,,
https://appmedia.jp/fategrandorder/76090976,4,라이더,황비호,지,혼돈,선,남성,인간형,신성,기승,사랑하는 자,여럿이서 하나,,,,,,,,
https://appmedia.jp/fategrandorder/153236,4,캐스터,너서리 라임,인,중립,중용,여성,인간형,어린이,인간과 이외,동화,,,,,,,,,
https://appmedia.jp/fategrandorder/264386,4,캐스터,토머스 에디슨,인,질서,중용,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2557984,4,캐스터,슈텐도지,지,혼돈,악,여성,인간형,용,마성,뱀,신성,오니,인간과 이외,슈텐도지,,,,,
https://appmedia.jp/fategrandorder/2969146,4,캐스터,미유 에델펠트,인,질서,선,여성,인간형,어린이,지금을 사는 인류,,,,,,,,,,
https://appmedia.jp/fategrandorder/284023,4,어새신,에미야 [어새신],인,혼돈,악,남성,인간형,사랑하는 자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/382313,4,어새신,스카사하,별,중립,선,여성,인간형,왕,여름 모드,,,,,,,,,,
https://appmedia.jp/fategrandorder/680944,4,어새신,신주쿠의 어새신,인,혼돈,악,남성,인간형,사랑하는 자,여름 모드,양산박,,,,,,,,,
https://appmedia.jp/fategrandorder/906255,4,어새신,니토크리스,천,질서,선,여성,인간형,신성,왕,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/1076817,4,어새신,어새신 파라이소,지,혼돈,악,여성,인간형,뱀,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1096497,4,어새신,카토 단조,지,중립,중용,여성,인간형,기계,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2286157,4,어새신,우시와카마루,인,중립,여름,여성,인간형,기승,사랑하는 자,겐지,동화,여름 모드,,,,,,,
https://appmedia.jp/fategrandorder/2772880,4,어새신,우미인,지,질서,악,여성,인간형,마성,인간과 이외,,,,,,,,,,
https://appmedia.jp/fategrandorder/3745351,4,어새신,오키타 J 소지,인,중립,여름,여성,인간형,알트리아 페이스,영역 외 생명,여름 모드,신선조,,,,,,,,
https://appmedia.jp/fategrandorder/5917231,4,어새신,키이치 호겐,지,혼돈,중용,성별불명,인간형,마성,인간과 이외,,,,,,,,,,
https://appmedia.jp/fategrandorder/76751948,4,어새신,로쿠스타,인,혼돈,중용,여성,인간형,로마,,,,,,,,,,,
https://appmedia.jp/fategrandorder/91617,4,버서커,랜슬롯,지,질서,광,남성,인간형,원탁의 기사,,,,,,,,,,,
https://appmedia.jp/fategrandorder/84897,4,버서커,타마모캣,지,혼돈,선,여성,인간형,맹수,인간과 이외,마수,짐승과,,,,,,,,
https://appmedia.jp/fategrandorder/168364,4,버서커,프랑켄슈타인,지,혼돈,중용,여성,인간형,기계,,,,,,,,,,,
https://appmedia.jp/fategrandorder/346585,4,버서커,이바라키도지,지,혼돈,악,여성,인간형,마성,오니,어린이,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/732627,4,버서커,차차,인,혼돈,중용,여성,인간형,어린이,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1812168,4,버서커,아탈란테 [얼터],지,혼돈,악,여성,인간형,맹수,아르고호 관계자,짐승과,,,,,,,,,
https://appmedia.jp/fategrandorder/4888726,4,버서커,귀녀 코요,지,중립,악,여성,인간형,용,마성,오니,인간과 이외,마수,짐승과,,,,,,
https://appmedia.jp/fategrandorder/5224834,4,버서커,브륀힐드,천,중립,선,여성,인간형,신성,인간과 이외,발키리,여름 모드,여럿이서 하나,,,,,,,
https://appmedia.jp/fategrandorder/77390336,4,버서커,나가쿠라 신파치,인,중립,선,남성,인간형,신선조,,,,,,,,,,,
https://appmedia.jp/fategrandorder/2820340,4,룰러,케찰코아틀 [삼바 산타],천,질서,선,여성,인간형,뱀,신성,왕,,,,,,,,,
https://appmedia.jp/fategrandorder/27142315,4,어벤저,수수께끼의 란마루 X,별,질서,선,성별불명,인간형,에누마 엘리시 무효,영역 외 생명,,,,,,,,,,
https://appmedia.jp/fategrandorder/768265,4,얼터에고,패션립,지,질서,중용,여성,인간형,신성,기계,인간과 이외,사쿠라 시리즈,,,,,,,,
https://appmedia.jp/fategrandorder/1133541,4,얼터에고,메카에리짱,인,질서,선,여성,인간형,기계,인류의 위협,인간과 이외,,,,,,,,,
https://appmedia.jp/fategrandorder/1133541,4,얼터에고,메카에리짱,인,질서,선,여성,인간형,기계,인류의 위협,인간과 이외,,,,,,,,,
https://appmedia.jp/fategrandorder/762208,4,문캔서,BB,인,혼돈,선,여성,인간형,기계,사쿠라 시리즈,,,,,,,,,,
https://appmedia.jp/fategrandorder/6324067,4,포리너,수수께끼의 아이돌 X [얼터],별,중립,선,여성,인간형,에누마 엘리시 무효,용,왕,알트리아 페이스,원탁의 기사,영역 외 생명,아서,,,,,
https://appmedia.jp/fategrandorder/180350,3,세이버,가이우스 율리우스 카이사르,인,중립,중용,남성,인간형,신성,왕,로마,기승,사랑하는 자,,,,,,,
https://appmedia.jp/fategrandorder/77304860,3,세이버,테세우스,지,질서,선,남성,인간형,왕,ギリシャ神話系男性,기승,사랑하는 자,아르고호 관계자,,,,,,,
https://appmedia.jp/fategrandorder/94548,3,아처,로빈 후드,인,중립,선,남성,인간형,사랑하는 자,동화,여름 모드,,,,,,,,,
https://appmedia.jp/fategrandorder/113673,3,랜서,로물루스,별,혼돈,중용,남성,인간형,에누마 엘리시 무효,왕,로마,,,,,,,,,
https://appmedia.jp/fategrandorder/88852,3,라이더,메두사,지,혼돈,선,여성,인간형,뱀,신성,기승,인간과 이외,,,,,,,,
https://appmedia.jp/fategrandorder/109267,3,라이더,우시와카마루,인,혼돈,중용,여성,인간형,기승,사랑하는 자,겐지,동화,,,,,,,,
https://appmedia.jp/fategrandorder/107655,3,라이더,알렉산더,인,중립,선,남성,인간형,신성,왕,ギリシャ神話系男性,기승,어린이,,,,,,,
https://appmedia.jp/fategrandorder/168424,3,캐스터,반 호엔하임 파라켈수스,인,혼돈,선,남성,인간형,사랑하는 자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/116533,3,어새신,형가,인,혼돈,선,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/87913,3,버서커,여포 봉선,인,혼돈,악,남성,인간형,기계,,,,,,,,,,,
https://appmedia.jp/fategrandorder/87959,3,버서커,다리우스 3세,인,질서,중용,남성,인간형,왕,거인,,,,,,,,,,
https://appmedia.jp/fategrandorder/87881,3,버서커,키요히메,지,혼돈,악,여성,인간형,용,뱀,어린이,,,,,,,,,
https://appmedia.jp/fategrandorder/3581341,3,버서커,모리 나가요시,인,혼돈,광,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/1819335,3,어벤저,안토니오 살리에리,지,혼돈,악,남성,인간형,사랑하는 자,,,,,,,,,,,
https://appmedia.jp/fategrandorder/3708334,2,아처,파리스,지,중립,중용,남성,인간형,ギリシャ神話系男性,어린이,사랑하는 자,아르고호 관계자,,,,,,,,
https://appmedia.jp/fategrandorder/180530,2,라이더,게오르기우스,인,질서,선,남성,인간형,기승,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/181732,2,캐스터,한스 크리스티안 안데르센,인,질서,중용,남성,인간형,어린이,,,,,,,,,,,
https://appmedia.jp/fategrandorder/223603,2,어새신,팬텀 오브 디 오페라,지,혼돈,악,남성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/242485,2,버서커,칼리굴라,인,혼돈,악,남성,인간형,왕,로마,,,,,,,,,,
https://appmedia.jp/fategrandorder/75453715,1,랜서,메리 애닝,인,중립,중용,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/213780,1,캐스터,볼프강 아마데우스 모차르트,별,중립,선,남성,인간형,에누마 엘리시 무효,사랑하는 자,,,,,,,,,,
https://appmedia.jp/fategrandorder/224126,1,어새신,마타 하리,인,혼돈,중용,여성,인간형,,,,,,,,,,,,
https://appmedia.jp/fategrandorder/242262,1,버서커,스파르타쿠스,인,중립,중용,남성,인간형,로마,,,,,,,,,,,
https://appmedia.jp/fategrandorder/84462,4,세이버,알트리아 펜드래곤 [릴리],지,질서,선,여성,인간형,용,왕,기승,알트리아 페이스,아서,,,,,,,
